brand,model_name,price,ram,storage,battery,rating
Apple,iPhone 15 Pro,999.99,8,128,3274,4.5
Samsung,Galaxy S24 Ultra,1199.99,12,256,5000,4.6
Google,Pixel 8 Pro,899.99,12,128,5050,4.4
OnePlus,12 Pro,799.99,12,256,5400,4.3
Xiaomi,14 Ultra,699.99,16,512,5300,4.2
Nothing,Phone (2),599.99,12,256,4700,4.1
Motorola,Edge 50 Ultra,649.99,12,256,4500,4.0
Sony,Xperia 1 VI,1299.99,12,256,5000,4.3
Asus,ROG Phone 8,999.99,16,512,6000,4.4
Realme,GT 6,549.99,12,256,5500,4.0
Oppo,Find X7 Ultra,899.99,16,512,5400,4.2
Vivo,X100 Pro,799.99,16,512,5400,4.1
Honor,Magic6 Pro,799.99,12,512,5600,4.2
Huawei,Pura 70 Ultra,999.99,16,512,5200,4.3
Fairphone,5,699.99,8,256,4200,3.9
